Day, Time, Origin, Destination, DNS, Hop IP, Duration, Hop Count
Tue,20:13:45,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,20:13:45,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Tue,20:13:45,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,20:13:45,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Tue,20:13:45,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,20:13:45,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,20:13:45,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,126,15
Tue,20:13:45,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,20:13:45,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,20:13:45,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,20:13:45,rwanda,angola,*,*,*,19
Tue,20:13:45,rwanda,angola,*,*,*,20
Tue,20:13:45,rwanda,angola,*,*,*,21
Tue,20:13:45,rwanda,angola,*,*,*,22
Tue,20:13:45,rwanda,angola,*,*,*,23
Tue,20:13:45,rwanda,angola,*,*,*,24
Tue,20:13:45,rwanda,angola,*,*,*,25
Tue,20:13:45,rwanda,angola,*,*,*,26
Tue,20:13:45,rwanda,angola,*,*,*,27
Tue,20:13:45,rwanda,angola,*,*,*,28
Tue,20:13:45,rwanda,angola,*,*,*,29
Tue,20:13:45,rwanda,angola,*,*,*,30
Tue,20:21:57,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,20:21:57,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,20:21:57,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Tue,20:21:57,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,20:21:57,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,20:21:57,rwanda,angola,197.243.126.29,197.243.126.29,72,6
Tue,20:21:57,rwanda,angola,41.223.224.210,41.223.224.210,76,7
Tue,20:21:57,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,209,8
Tue,20:21:57,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,209,9
Tue,20:21:57,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,100,10
Tue,20:21:57,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,209,11
Tue,20:21:57,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Tue,20:21:57,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,20:21:57,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,20:21:57,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,20:21:57,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,20:21:57,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,20:21:57,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,20:21:57,rwanda,angola,*,*,*,19
Tue,20:21:57,rwanda,angola,*,*,*,20
Tue,20:21:57,rwanda,angola,*,*,*,21
Tue,20:21:57,rwanda,angola,*,*,*,22
Tue,20:21:57,rwanda,angola,*,*,*,23
Tue,20:21:57,rwanda,angola,*,*,*,24
Tue,20:21:57,rwanda,angola,*,*,*,25
Tue,20:21:57,rwanda,angola,*,*,*,26
Tue,20:21:57,rwanda,angola,*,*,*,27
Tue,20:21:57,rwanda,angola,*,*,*,28
Tue,20:21:57,rwanda,angola,*,*,*,29
Tue,20:21:57,rwanda,angola,*,*,*,30
Tue,20:29:59,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,20:29:59,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,20:29:59,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Tue,20:29:59,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,20:29:59,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,20:29:59,rwanda,angola,197.243.126.29,197.243.126.29,6,6
Tue,20:29:59,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,20:29:59,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,79,8
Tue,20:29:59,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,80,9
Tue,20:29:59,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,20:29:59,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,80,11
Tue,20:29:59,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,76,12
Tue,20:29:59,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,20:29:59,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,20:29:59,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,126,15
Tue,20:29:59,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,20:29:59,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,20:29:59,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,20:29:59,rwanda,angola,*,*,*,19
Tue,20:29:59,rwanda,angola,*,*,*,20
Tue,20:29:59,rwanda,angola,*,*,*,21
Tue,20:29:59,rwanda,angola,*,*,*,22
Tue,20:29:59,rwanda,angola,*,*,*,23
Tue,20:29:59,rwanda,angola,*,*,*,24
Tue,20:29:59,rwanda,angola,*,*,*,25
Tue,20:29:59,rwanda,angola,*,*,*,26
Tue,20:29:59,rwanda,angola,*,*,*,27
Tue,20:29:59,rwanda,angola,*,*,*,28
Tue,20:29:59,rwanda,angola,*,*,*,29
Tue,20:29:59,rwanda,angola,*,*,*,30
Tue,20:37:59,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,20:37:59,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,20:37:59,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Tue,20:37:59,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,20:37:59,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,20:37:59,rwanda,angola,197.243.126.29,197.243.126.29,6,6
Tue,20:37:59,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,20:37:59,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,151,8
Tue,20:37:59,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,151,9
Tue,20:37:59,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Tue,20:37:59,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,151,11
Tue,20:37:59,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,147,12
Tue,20:37:59,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,69,13
Tue,20:37:59,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,126,14
Tue,20:37:59,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,128,15
Tue,20:37:59,rwanda,angola,197.149.148.237,197.149.148.237,128,16
Tue,20:37:59,rwanda,angola,41.222.238.26,41.222.238.26,129,17
Tue,20:37:59,rwanda,angola,41.222.238.7,41.222.238.7,132,18
Tue,20:37:59,rwanda,angola,*,*,*,19
Tue,20:37:59,rwanda,angola,*,*,*,20
Tue,20:37:59,rwanda,angola,*,*,*,21
Tue,20:37:59,rwanda,angola,*,*,*,22
Tue,20:37:59,rwanda,angola,*,*,*,23
Tue,20:37:59,rwanda,angola,*,*,*,24
Tue,20:37:59,rwanda,angola,*,*,*,25
Tue,20:37:59,rwanda,angola,*,*,*,26
Tue,20:37:59,rwanda,angola,*,*,*,27
Tue,20:37:59,rwanda,angola,*,*,*,28
Tue,20:37:59,rwanda,angola,*,*,*,29
Tue,20:37:59,rwanda,angola,*,*,*,30
Tue,20:46:06,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,7,1
Tue,20:46:06,rwanda,angola,41.74.174.49,41.74.174.49,10,2
Tue,20:46:06,rwanda,angola,197.243.126.165,197.243.126.165,13,3
Tue,20:46:06,rwanda,angola,192.168.1.253,192.168.1.253,13,4
Tue,20:46:06,rwanda,angola,192.168.1.230,192.168.1.230,13,5
Tue,20:46:06,rwanda,angola,197.243.126.29,197.243.126.29,68,6
Tue,20:46:06,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,20:46:06,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,20:46:06,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,20:46:06,rwanda,angola,*,*,*,10
Tue,20:46:06,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,67,11
Tue,20:46:06,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,20:46:06,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,20:46:06,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,20:46:06,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Tue,20:46:06,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,20:46:06,rwanda,angola,41.222.238.26,41.222.238.26,123,17
Tue,20:46:06,rwanda,angola,41.222.238.7,41.222.238.7,125,18
Tue,20:46:06,rwanda,angola,*,*,*,19
Tue,20:46:06,rwanda,angola,*,*,*,20
Tue,20:46:06,rwanda,angola,*,*,*,21
Tue,20:46:06,rwanda,angola,*,*,*,22
Tue,20:46:06,rwanda,angola,*,*,*,23
Tue,20:46:06,rwanda,angola,*,*,*,24
Tue,20:46:06,rwanda,angola,*,*,*,25
Tue,20:46:06,rwanda,angola,*,*,*,26
Tue,20:46:06,rwanda,angola,*,*,*,27
Tue,20:46:06,rwanda,angola,*,*,*,28
Tue,20:46:06,rwanda,angola,*,*,*,29
Tue,20:46:06,rwanda,angola,*,*,*,30
Tue,20:54:52,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,20:54:52,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,20:54:52,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,20:54:52,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,20:54:52,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,20:54:52,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,20:54:52,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,20:54:52,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Tue,20:54:52,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,20:54:52,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,20:54:52,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,20:54:52,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,20:54:52,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,20:54:52,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,125,14
Tue,20:54:52,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,20:54:52,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,20:54:52,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,20:54:52,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,20:54:52,rwanda,angola,*,*,*,19
Tue,20:54:52,rwanda,angola,*,*,*,20
Tue,20:54:52,rwanda,angola,*,*,*,21
Tue,20:54:52,rwanda,angola,*,*,*,22
Tue,20:54:52,rwanda,angola,*,*,*,23
Tue,20:54:52,rwanda,angola,*,*,*,24
Tue,20:54:52,rwanda,angola,*,*,*,25
Tue,20:54:52,rwanda,angola,*,*,*,26
Tue,20:54:52,rwanda,angola,*,*,*,27
Tue,20:54:52,rwanda,angola,*,*,*,28
Tue,20:54:52,rwanda,angola,*,*,*,29
Tue,20:54:52,rwanda,angola,*,*,*,30
Tue,21:11:12,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,21:11:12,rwanda,angola,41.74.174.49,41.74.174.49,2,2
Tue,21:11:12,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Tue,21:11:12,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,21:11:12,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,21:11:12,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,21:11:12,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,21:11:12,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Tue,21:11:12,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Tue,21:11:12,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,29,10
Tue,21:11:12,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,21:11:12,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,72,12
Tue,21:11:12,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,72,13
Tue,21:11:12,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,125,14
Tue,21:11:12,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,21:11:12,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,21:11:12,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,21:11:12,rwanda,angola,41.222.238.7,41.222.238.7,126,18
Tue,21:11:12,rwanda,angola,*,*,*,19
Tue,21:11:12,rwanda,angola,*,*,*,20
Tue,21:11:12,rwanda,angola,*,*,*,21
Tue,21:11:12,rwanda,angola,*,*,*,22
Tue,21:11:12,rwanda,angola,*,*,*,23
Tue,21:11:12,rwanda,angola,*,*,*,24
Tue,21:11:12,rwanda,angola,*,*,*,25
Tue,21:11:12,rwanda,angola,*,*,*,26
Tue,21:11:12,rwanda,angola,*,*,*,27
Tue,21:11:12,rwanda,angola,*,*,*,28
Tue,21:11:12,rwanda,angola,*,*,*,29
Tue,21:11:12,rwanda,angola,*,*,*,30
Tue,21:19:19,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,21:19:19,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,21:19:19,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,21:19:19,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,21:19:19,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,21:19:19,rwanda,angola,197.243.126.29,197.243.126.29,34,6
Tue,21:19:19,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,21:19:19,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Tue,21:19:19,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Tue,21:19:19,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,24,10
Tue,21:19:19,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,21:19:19,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,21:19:19,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,21:19:19,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,21:19:19,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,21:19:19,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Tue,21:19:19,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,21:19:19,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,21:19:19,rwanda,angola,*,*,*,19
Tue,21:19:19,rwanda,angola,*,*,*,20
Tue,21:19:19,rwanda,angola,*,*,*,21
Tue,21:19:19,rwanda,angola,*,*,*,22
Tue,21:19:19,rwanda,angola,*,*,*,23
Tue,21:19:19,rwanda,angola,*,*,*,24
Tue,21:19:19,rwanda,angola,*,*,*,25
Tue,21:19:19,rwanda,angola,*,*,*,26
Tue,21:19:19,rwanda,angola,*,*,*,27
Tue,21:19:19,rwanda,angola,*,*,*,28
Tue,21:19:19,rwanda,angola,*,*,*,29
Tue,21:19:19,rwanda,angola,*,*,*,30
Tue,21:27:15,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,21:27:15,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,21:27:15,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,21:27:15,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,21:27:15,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,21:27:15,rwanda,angola,197.243.126.29,197.243.126.29,7,6
Tue,21:27:15,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,21:27:15,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,21:27:15,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,70,9
Tue,21:27:15,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Tue,21:27:15,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,21:27:15,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,21:27:15,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,21:27:15,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,21:27:15,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Tue,21:27:15,rwanda,angola,197.149.148.237,197.149.148.237,128,16
Tue,21:27:15,rwanda,angola,41.222.238.26,41.222.238.26,128,17
Tue,21:27:15,rwanda,angola,41.222.238.7,41.222.238.7,128,18
Tue,21:27:15,rwanda,angola,*,*,*,19
Tue,21:27:15,rwanda,angola,*,*,*,20
Tue,21:27:15,rwanda,angola,*,*,*,21
Tue,21:27:15,rwanda,angola,*,*,*,22
Tue,21:27:15,rwanda,angola,*,*,*,23
Tue,21:27:15,rwanda,angola,*,*,*,24
Tue,21:27:15,rwanda,angola,*,*,*,25
Tue,21:27:15,rwanda,angola,*,*,*,26
Tue,21:27:15,rwanda,angola,*,*,*,27
Tue,21:27:15,rwanda,angola,*,*,*,28
Tue,21:27:15,rwanda,angola,*,*,*,29
Tue,21:27:15,rwanda,angola,*,*,*,30
Tue,21:35:32,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,21:35:32,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,21:35:32,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,21:35:32,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,21:35:32,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,21:35:32,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,21:35:32,rwanda,angola,41.223.224.210,41.223.224.210,12,7
Tue,21:35:32,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Tue,21:35:32,rwanda,angola,*,*,*,9
Tue,21:35:32,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,29,10
Tue,21:35:32,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,21:35:32,rwanda,angola,*,*,*,12
Tue,21:35:32,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,21:35:32,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,21:35:32,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,21:35:32,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,21:35:32,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,21:35:32,rwanda,angola,41.222.238.7,41.222.238.7,125,18
Tue,21:35:32,rwanda,angola,*,*,*,19
Tue,21:35:32,rwanda,angola,*,*,*,20
Tue,21:35:32,rwanda,angola,*,*,*,21
Tue,21:35:32,rwanda,angola,*,*,*,22
Tue,21:35:32,rwanda,angola,*,*,*,23
Tue,21:35:32,rwanda,angola,*,*,*,24
Tue,21:35:32,rwanda,angola,*,*,*,25
Tue,21:35:32,rwanda,angola,*,*,*,26
Tue,21:35:32,rwanda,angola,*,*,*,27
Tue,21:35:32,rwanda,angola,*,*,*,28
Tue,21:35:32,rwanda,angola,*,*,*,29
Tue,21:35:32,rwanda,angola,*,*,*,30
Tue,21:43:29,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,21:43:29,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,21:43:29,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Tue,21:43:29,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,21:43:29,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,21:43:29,rwanda,angola,197.243.126.29,197.243.126.29,6,6
Tue,21:43:29,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,21:43:29,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Tue,21:43:29,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,70,9
Tue,21:43:29,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Tue,21:43:29,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,21:43:29,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,21:43:29,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,21:43:29,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,21:43:29,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Tue,21:43:29,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,21:43:29,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,21:43:29,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,21:43:29,rwanda,angola,*,*,*,19
Tue,21:43:29,rwanda,angola,*,*,*,20
Tue,21:43:29,rwanda,angola,*,*,*,21
Tue,21:43:29,rwanda,angola,*,*,*,22
Tue,21:43:29,rwanda,angola,*,*,*,23
Tue,21:43:29,rwanda,angola,*,*,*,24
Tue,21:43:29,rwanda,angola,*,*,*,25
Tue,21:43:29,rwanda,angola,*,*,*,26
Tue,21:43:29,rwanda,angola,*,*,*,27
Tue,21:43:29,rwanda,angola,*,*,*,28
Tue,21:43:29,rwanda,angola,*,*,*,29
Tue,21:43:29,rwanda,angola,*,*,*,30
Tue,21:51:38,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,21:51:38,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,21:51:38,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,21:51:38,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,21:51:38,rwanda,angola,192.168.1.230,192.168.1.230,8,5
Tue,21:51:38,rwanda,angola,197.243.126.29,197.243.126.29,9,6
Tue,21:51:38,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,21:51:38,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Tue,21:51:38,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,21:51:38,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Tue,21:51:38,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,21:51:38,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,21:51:38,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,21:51:38,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,124,14
Tue,21:51:38,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,123,15
Tue,21:51:38,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Tue,21:51:38,rwanda,angola,41.222.238.26,41.222.238.26,125,17
