Day, Time, Origin, Destination, DNS, Hop IP, Duration, Hop Count
Tue,21:51:38,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,21:51:38,rwanda,angola,*,*,*,19
Tue,21:51:38,rwanda,angola,*,*,*,20
Tue,21:51:38,rwanda,angola,*,*,*,21
Tue,21:51:38,rwanda,angola,*,*,*,22
Tue,21:51:38,rwanda,angola,*,*,*,23
Tue,21:51:38,rwanda,angola,*,*,*,24
Tue,21:51:38,rwanda,angola,*,*,*,25
Tue,21:51:38,rwanda,angola,*,*,*,26
Tue,21:51:38,rwanda,angola,*,*,*,27
Tue,21:51:38,rwanda,angola,*,*,*,28
Tue,21:51:38,rwanda,angola,*,*,*,29
Tue,21:51:38,rwanda,angola,*,*,*,30
Tue,21:59:51,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,21:59:51,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,21:59:51,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,21:59:51,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,21:59:51,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,21:59:51,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,21:59:51,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,21:59:51,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,21:59:51,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,21:59:51,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,21:59:51,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,70,11
Tue,21:59:51,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,21:59:51,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,21:59:51,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,21:59:51,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Tue,21:59:51,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,21:59:51,rwanda,angola,41.222.238.26,41.222.238.26,124,17
Tue,21:59:51,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,21:59:51,rwanda,angola,*,*,*,19
Tue,21:59:51,rwanda,angola,*,*,*,20
Tue,21:59:51,rwanda,angola,*,*,*,21
Tue,21:59:51,rwanda,angola,*,*,*,22
Tue,21:59:51,rwanda,angola,*,*,*,23
Tue,21:59:51,rwanda,angola,*,*,*,24
Tue,21:59:51,rwanda,angola,*,*,*,25
Tue,21:59:51,rwanda,angola,*,*,*,26
Tue,21:59:51,rwanda,angola,*,*,*,27
Tue,21:59:51,rwanda,angola,*,*,*,28
Tue,21:59:51,rwanda,angola,*,*,*,29
Tue,21:59:51,rwanda,angola,*,*,*,30
Tue,22:08:05,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,22:08:05,rwanda,angola,41.74.174.49,41.74.174.49,3,2
Tue,22:08:05,rwanda,angola,197.243.126.165,197.243.126.165,7,3
Tue,22:08:05,rwanda,angola,192.168.1.253,192.168.1.253,7,4
Tue,22:08:05,rwanda,angola,192.168.1.230,192.168.1.230,8,5
Tue,22:08:05,rwanda,angola,197.243.126.29,197.243.126.29,40,6
Tue,22:08:05,rwanda,angola,41.223.224.210,41.223.224.210,7,7
Tue,22:08:05,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,22:08:05,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,22:08:05,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,22:08:05,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,22:08:05,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,22:08:05,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,22:08:05,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,22:08:05,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,22:08:05,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,22:08:05,rwanda,angola,41.222.238.26,41.222.238.26,123,17
Tue,22:08:05,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,22:08:05,rwanda,angola,*,*,*,19
Tue,22:08:05,rwanda,angola,*,*,*,20
Tue,22:08:05,rwanda,angola,*,*,*,21
Tue,22:08:05,rwanda,angola,*,*,*,22
Tue,22:08:05,rwanda,angola,*,*,*,23
Tue,22:08:05,rwanda,angola,*,*,*,24
Tue,22:08:05,rwanda,angola,*,*,*,25
Tue,22:08:05,rwanda,angola,*,*,*,26
Tue,22:08:05,rwanda,angola,*,*,*,27
Tue,22:08:05,rwanda,angola,*,*,*,28
Tue,22:08:05,rwanda,angola,*,*,*,29
Tue,22:08:05,rwanda,angola,*,*,*,30
Tue,22:16:15,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,22:16:15,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,22:16:15,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Tue,22:16:15,rwanda,angola,192.168.1.253,192.168.1.253,4,4
Tue,22:16:15,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,22:16:15,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,22:16:15,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,22:16:15,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,22:16:15,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,22:16:15,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,25,10
Tue,22:16:15,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,22:16:15,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,70,12
Tue,22:16:15,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,22:16:15,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,126,14
Tue,22:16:15,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Tue,22:16:15,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Tue,22:16:15,rwanda,angola,41.222.238.26,41.222.238.26,127,17
Tue,22:16:15,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,22:16:15,rwanda,angola,*,*,*,19
Tue,22:16:15,rwanda,angola,*,*,*,20
Tue,22:16:15,rwanda,angola,*,*,*,21
Tue,22:16:15,rwanda,angola,*,*,*,22
Tue,22:16:15,rwanda,angola,*,*,*,23
Tue,22:16:15,rwanda,angola,*,*,*,24
Tue,22:16:15,rwanda,angola,*,*,*,25
Tue,22:16:15,rwanda,angola,*,*,*,26
Tue,22:16:15,rwanda,angola,*,*,*,27
Tue,22:16:15,rwanda,angola,*,*,*,28
Tue,22:16:15,rwanda,angola,*,*,*,29
Tue,22:16:15,rwanda,angola,*,*,*,30
Tue,22:24:31,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,22:24:31,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,22:24:31,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,22:24:31,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,22:24:31,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,22:24:31,rwanda,angola,197.243.126.29,197.243.126.29,32,6
Tue,22:24:31,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,22:24:31,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,71,8
Tue,22:24:31,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,22:24:31,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Tue,22:24:31,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,22:24:31,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Tue,22:24:31,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,22:24:31,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,125,14
Tue,22:24:31,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,126,15
Tue,22:24:31,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Tue,22:24:31,rwanda,angola,41.222.238.26,41.222.238.26,127,17
Tue,22:24:31,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,22:24:31,rwanda,angola,*,*,*,19
Tue,22:24:31,rwanda,angola,*,*,*,20
Tue,22:24:31,rwanda,angola,*,*,*,21
Tue,22:24:31,rwanda,angola,*,*,*,22
Tue,22:24:31,rwanda,angola,*,*,*,23
Tue,22:24:31,rwanda,angola,*,*,*,24
Tue,22:24:31,rwanda,angola,*,*,*,25
Tue,22:24:31,rwanda,angola,*,*,*,26
Tue,22:24:31,rwanda,angola,*,*,*,27
Tue,22:24:31,rwanda,angola,*,*,*,28
Tue,22:24:31,rwanda,angola,*,*,*,29
Tue,22:24:31,rwanda,angola,*,*,*,30
Tue,22:33:04,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,22:33:04,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,22:33:04,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,22:33:04,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,22:33:04,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,22:33:04,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,22:33:04,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,22:33:04,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,22:33:04,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,22:33:04,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,25,10
Tue,22:33:04,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,22:33:04,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,22:33:04,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,70,13
Tue,22:33:04,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,124,14
Tue,22:33:04,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,22:33:04,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,22:33:04,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,22:33:04,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,22:33:04,rwanda,angola,*,*,*,19
Tue,22:33:04,rwanda,angola,*,*,*,20
Tue,22:33:04,rwanda,angola,*,*,*,21
Tue,22:33:04,rwanda,angola,*,*,*,22
Tue,22:33:04,rwanda,angola,*,*,*,23
Tue,22:33:04,rwanda,angola,*,*,*,24
Tue,22:33:04,rwanda,angola,*,*,*,25
Tue,22:33:04,rwanda,angola,*,*,*,26
Tue,22:33:04,rwanda,angola,*,*,*,27
Tue,22:33:04,rwanda,angola,*,*,*,28
Tue,22:33:04,rwanda,angola,*,*,*,29
Tue,22:33:04,rwanda,angola,*,*,*,30
Tue,22:41:29,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,22:41:29,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,22:41:29,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,22:41:29,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,22:41:29,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,22:41:29,rwanda,angola,197.243.126.29,197.243.126.29,6,6
Tue,22:41:29,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,22:41:29,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,22:41:29,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,22:41:29,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,22:41:29,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,22:41:29,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,22:41:29,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,22:41:29,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,22:41:29,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Tue,22:41:29,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,22:41:29,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,22:41:29,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,22:41:29,rwanda,angola,*,*,*,19
Tue,22:41:29,rwanda,angola,*,*,*,20
Tue,22:41:29,rwanda,angola,*,*,*,21
Tue,22:41:29,rwanda,angola,*,*,*,22
Tue,22:41:29,rwanda,angola,*,*,*,23
Tue,22:41:29,rwanda,angola,*,*,*,24
Tue,22:41:29,rwanda,angola,*,*,*,25
Tue,22:41:29,rwanda,angola,*,*,*,26
Tue,22:41:29,rwanda,angola,*,*,*,27
Tue,22:41:29,rwanda,angola,*,*,*,28
Tue,22:41:29,rwanda,angola,*,*,*,29
Tue,22:41:29,rwanda,angola,*,*,*,30
Tue,22:49:46,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,22:49:46,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,22:49:46,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,22:49:46,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,22:49:46,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,22:49:46,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,22:49:46,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,22:49:46,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Tue,22:49:46,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Tue,22:49:46,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,22:49:46,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,22:49:46,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Tue,22:49:46,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,70,13
Tue,22:49:46,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,22:49:46,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Tue,22:49:46,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,22:49:46,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,22:49:46,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,22:49:46,rwanda,angola,*,*,*,19
Tue,22:49:46,rwanda,angola,*,*,*,20
Tue,22:49:46,rwanda,angola,*,*,*,21
Tue,22:49:46,rwanda,angola,*,*,*,22
Tue,22:49:46,rwanda,angola,*,*,*,23
Tue,22:49:46,rwanda,angola,*,*,*,24
Tue,22:49:46,rwanda,angola,*,*,*,25
Tue,22:49:46,rwanda,angola,*,*,*,26
Tue,22:49:46,rwanda,angola,*,*,*,27
Tue,22:49:46,rwanda,angola,*,*,*,28
Tue,22:49:46,rwanda,angola,*,*,*,29
Tue,22:49:46,rwanda,angola,*,*,*,30
Tue,22:58:24,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,22:58:24,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,22:58:24,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,22:58:24,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,22:58:24,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,22:58:24,rwanda,angola,197.243.126.29,197.243.126.29,8,6
Tue,22:58:24,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,22:58:24,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,22:58:24,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Tue,22:58:24,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Tue,22:58:24,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,22:58:24,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,22:58:24,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,22:58:24,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Tue,22:58:24,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Tue,22:58:24,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,22:58:24,rwanda,angola,41.222.238.26,41.222.238.26,124,17
Tue,22:58:24,rwanda,angola,41.222.238.7,41.222.238.7,125,18
Tue,22:58:24,rwanda,angola,*,*,*,19
Tue,22:58:24,rwanda,angola,*,*,*,20
Tue,22:58:24,rwanda,angola,*,*,*,21
Tue,22:58:24,rwanda,angola,*,*,*,22
Tue,22:58:24,rwanda,angola,*,*,*,23
Tue,22:58:24,rwanda,angola,*,*,*,24
Tue,22:58:24,rwanda,angola,*,*,*,25
Tue,22:58:24,rwanda,angola,*,*,*,26
Tue,22:58:24,rwanda,angola,*,*,*,27
Tue,22:58:24,rwanda,angola,*,*,*,28
Tue,22:58:24,rwanda,angola,*,*,*,29
Tue,22:58:24,rwanda,angola,*,*,*,30
Tue,23:06:48,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,23:06:48,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,23:06:48,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,23:06:48,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,23:06:48,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,23:06:48,rwanda,angola,197.243.126.29,197.243.126.29,18,6
Tue,23:06:48,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,23:06:48,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,23:06:48,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,23:06:48,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,25,10
Tue,23:06:48,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,70,11
Tue,23:06:48,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,23:06:48,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,69,13
Tue,23:06:48,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,125,14
Tue,23:06:48,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,126,15
Tue,23:06:48,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Tue,23:06:48,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,23:06:48,rwanda,angola,41.222.238.7,41.222.238.7,129,18
Tue,23:06:48,rwanda,angola,*,*,*,19
Tue,23:06:48,rwanda,angola,*,*,*,20
Tue,23:06:48,rwanda,angola,*,*,*,21
Tue,23:06:48,rwanda,angola,*,*,*,22
Tue,23:06:48,rwanda,angola,*,*,*,23
Tue,23:06:48,rwanda,angola,*,*,*,24
Tue,23:06:48,rwanda,angola,*,*,*,25
Tue,23:06:48,rwanda,angola,*,*,*,26
Tue,23:06:48,rwanda,angola,*,*,*,27
Tue,23:06:48,rwanda,angola,*,*,*,28
Tue,23:06:48,rwanda,angola,*,*,*,29
Tue,23:06:48,rwanda,angola,*,*,*,30
Tue,23:15:55,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,23:15:55,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,23:15:55,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Tue,23:15:55,rwanda,angola,192.168.1.253,192.168.1.253,4,4
Tue,23:15:55,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,23:15:55,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,23:15:55,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,23:15:55,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Tue,23:15:55,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,23:15:55,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,26,10
Tue,23:15:55,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,23:15:55,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,70,12
Tue,23:15:55,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,23:15:55,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,23:15:55,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Tue,23:15:55,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,23:15:55,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,23:15:55,rwanda,angola,41.222.238.7,41.222.238.7,126,18
Tue,23:15:55,rwanda,angola,*,*,*,19
Tue,23:15:55,rwanda,angola,*,*,*,20
Tue,23:15:55,rwanda,angola,*,*,*,21
Tue,23:15:55,rwanda,angola,*,*,*,22
Tue,23:15:55,rwanda,angola,*,*,*,23
Tue,23:15:55,rwanda,angola,*,*,*,24
Tue,23:15:55,rwanda,angola,*,*,*,25
Tue,23:15:55,rwanda,angola,*,*,*,26
Tue,23:15:55,rwanda,angola,*,*,*,27
Tue,23:15:55,rwanda,angola,*,*,*,28
Tue,23:15:55,rwanda,angola,*,*,*,29
Tue,23:15:55,rwanda,angola,*,*,*,30
Tue,23:24:28,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,23:24:28,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,23:24:28,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,23:24:28,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,23:24:28,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,23:24:28,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,23:24:28,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,23:24:28,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,23:24:28,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Tue,23:24:28,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Tue,23:24:28,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,23:24:28,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,71,12
Tue,23:24:28,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,23:24:28,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,23:24:28,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Tue,23:24:28,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,23:24:28,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,23:24:28,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,23:24:28,rwanda,angola,*,*,*,19
Tue,23:24:28,rwanda,angola,*,*,*,20
Tue,23:24:28,rwanda,angola,*,*,*,21
Tue,23:24:28,rwanda,angola,*,*,*,22
Tue,23:24:28,rwanda,angola,*,*,*,23
Tue,23:24:28,rwanda,angola,*,*,*,24
Tue,23:24:28,rwanda,angola,*,*,*,25
Tue,23:24:28,rwanda,angola,*,*,*,26
Tue,23:24:28,rwanda,angola,*,*,*,27
Tue,23:24:28,rwanda,angola,*,*,*,28
Tue,23:24:28,rwanda,angola,*,*,*,29
Tue,23:24:28,rwanda,angola,*,*,*,30
Tue,23:32:26,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,23:32:26,rwanda,angola,41.74.174.49,41.74.174.49,4,2
