Day, Time, Origin, Destination, DNS, Hop IP, Duration, Hop Count
Tue,23:32:26,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,23:32:26,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,23:32:26,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,23:32:26,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,23:32:26,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,23:32:26,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,71,8
Tue,23:32:26,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,71,9
Tue,23:32:26,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,23:32:26,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,23:32:26,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,23:32:26,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,23:32:26,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Tue,23:32:26,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Tue,23:32:26,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,23:32:26,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,23:32:26,rwanda,angola,41.222.238.7,41.222.238.7,127,18
Tue,23:32:26,rwanda,angola,*,*,*,19
Tue,23:32:26,rwanda,angola,*,*,*,20
Tue,23:32:26,rwanda,angola,*,*,*,21
Tue,23:32:26,rwanda,angola,*,*,*,22
Tue,23:32:26,rwanda,angola,*,*,*,23
Tue,23:32:26,rwanda,angola,*,*,*,24
Tue,23:32:26,rwanda,angola,*,*,*,25
Tue,23:32:26,rwanda,angola,*,*,*,26
Tue,23:32:26,rwanda,angola,*,*,*,27
Tue,23:32:26,rwanda,angola,*,*,*,28
Tue,23:32:26,rwanda,angola,*,*,*,29
Tue,23:32:26,rwanda,angola,*,*,*,30
Tue,23:40:44,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,23:40:44,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,23:40:44,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,23:40:44,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,23:40:44,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,23:40:44,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,23:40:44,rwanda,angola,41.223.224.210,41.223.224.210,3,7
Tue,23:40:44,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Tue,23:40:44,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,71,9
Tue,23:40:44,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,25,10
Tue,23:40:44,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,76,11
Tue,23:40:44,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,70,12
Tue,23:40:44,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,96,13
Tue,23:40:44,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,124,14
Tue,23:40:44,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Tue,23:40:44,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,23:40:44,rwanda,angola,41.222.238.26,41.222.238.26,123,17
Tue,23:40:44,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,23:40:44,rwanda,angola,*,*,*,19
Tue,23:40:44,rwanda,angola,*,*,*,20
Tue,23:40:44,rwanda,angola,*,*,*,21
Tue,23:40:44,rwanda,angola,*,*,*,22
Tue,23:40:44,rwanda,angola,*,*,*,23
Tue,23:40:44,rwanda,angola,*,*,*,24
Tue,23:40:44,rwanda,angola,*,*,*,25
Tue,23:40:44,rwanda,angola,*,*,*,26
Tue,23:40:44,rwanda,angola,*,*,*,27
Tue,23:40:44,rwanda,angola,*,*,*,28
Tue,23:40:44,rwanda,angola,*,*,*,29
Tue,23:40:44,rwanda,angola,*,*,*,30
Tue,23:48:46,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,23:48:46,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,23:48:46,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,23:48:46,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,23:48:46,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,23:48:46,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,23:48:46,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,23:48:46,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,23:48:46,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,23:48:46,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,24,10
Tue,23:48:46,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,23:48:46,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Tue,23:48:46,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,71,13
Tue,23:48:46,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,126,14
Tue,23:48:46,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,23:48:46,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Tue,23:48:46,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,23:48:46,rwanda,angola,41.222.238.7,41.222.238.7,127,18
Tue,23:48:46,rwanda,angola,*,*,*,19
Tue,23:48:46,rwanda,angola,*,*,*,20
Tue,23:48:46,rwanda,angola,*,*,*,21
Tue,23:48:46,rwanda,angola,*,*,*,22
Tue,23:48:46,rwanda,angola,*,*,*,23
Tue,23:48:46,rwanda,angola,*,*,*,24
Tue,23:48:46,rwanda,angola,*,*,*,25
Tue,23:48:46,rwanda,angola,*,*,*,26
Tue,23:48:46,rwanda,angola,*,*,*,27
Tue,23:48:46,rwanda,angola,*,*,*,28
Tue,23:48:46,rwanda,angola,*,*,*,29
Tue,23:48:46,rwanda,angola,*,*,*,30
Tue,23:56:54,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,23:56:54,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,23:56:54,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Tue,23:56:54,rwanda,angola,192.168.1.253,192.168.1.253,4,4
Tue,23:56:54,rwanda,angola,192.168.1.230,192.168.1.230,4,5
Tue,23:56:54,rwanda,angola,197.243.126.29,197.243.126.29,4,6
Tue,23:56:54,rwanda,angola,41.223.224.210,41.223.224.210,3,7
Tue,23:56:54,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Tue,23:56:54,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,23:56:54,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,25,10
Tue,23:56:54,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,70,11
Tue,23:56:54,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,23:56:54,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,23:56:54,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,23:56:54,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Tue,23:56:54,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Tue,23:56:54,rwanda,angola,41.222.238.26,41.222.238.26,123,17
Tue,23:56:54,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,23:56:54,rwanda,angola,*,*,*,19
Tue,23:56:54,rwanda,angola,*,*,*,20
Tue,23:56:54,rwanda,angola,*,*,*,21
Tue,23:56:54,rwanda,angola,*,*,*,22
Tue,23:56:54,rwanda,angola,*,*,*,23
Tue,23:56:54,rwanda,angola,*,*,*,24
Tue,23:56:54,rwanda,angola,*,*,*,25
Tue,23:56:54,rwanda,angola,*,*,*,26
Tue,23:56:54,rwanda,angola,*,*,*,27
Tue,23:56:54,rwanda,angola,*,*,*,28
Tue,23:56:54,rwanda,angola,*,*,*,29
Tue,23:56:54,rwanda,angola,*,*,*,30
Wed,00:05:02,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,00:05:02,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,00:05:02,rwanda,angola,197.243.126.165,197.243.126.165,8,3
Wed,00:05:02,rwanda,angola,192.168.1.253,192.168.1.253,8,4
Wed,00:05:02,rwanda,angola,192.168.1.230,192.168.1.230,8,5
Wed,00:05:02,rwanda,angola,197.243.126.29,197.243.126.29,8,6
Wed,00:05:02,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Wed,00:05:02,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,00:05:02,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Wed,00:05:02,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,24,10
Wed,00:05:02,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,70,11
Wed,00:05:02,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Wed,00:05:02,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,00:05:02,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Wed,00:05:02,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,126,15
Wed,00:05:02,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Wed,00:05:02,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,00:05:02,rwanda,angola,41.222.238.7,41.222.238.7,126,18
Wed,00:05:02,rwanda,angola,*,*,*,19
Wed,00:05:02,rwanda,angola,*,*,*,20
Wed,00:05:02,rwanda,angola,*,*,*,21
Wed,00:05:02,rwanda,angola,*,*,*,22
Wed,00:05:02,rwanda,angola,*,*,*,23
Wed,00:05:02,rwanda,angola,*,*,*,24
Wed,00:05:02,rwanda,angola,*,*,*,25
Wed,00:05:02,rwanda,angola,*,*,*,26
Wed,00:05:02,rwanda,angola,*,*,*,27
Wed,00:05:02,rwanda,angola,*,*,*,28
Wed,00:05:02,rwanda,angola,*,*,*,29
Wed,00:05:02,rwanda,angola,*,*,*,30
Wed,00:13:25,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,00:13:25,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,00:13:25,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,00:13:25,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,00:13:25,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,00:13:25,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,00:13:25,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Wed,00:13:25,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,00:13:25,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,73,9
Wed,00:13:25,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Wed,00:13:25,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,73,11
Wed,00:13:25,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Wed,00:13:25,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,00:13:25,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,125,14
Wed,00:13:25,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,123,15
Wed,00:13:25,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Wed,00:13:25,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,00:13:25,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Wed,00:13:25,rwanda,angola,*,*,*,19
Wed,00:13:25,rwanda,angola,*,*,*,20
Wed,00:13:25,rwanda,angola,*,*,*,21
Wed,00:13:25,rwanda,angola,*,*,*,22
Wed,00:13:25,rwanda,angola,*,*,*,23
Wed,00:13:25,rwanda,angola,*,*,*,24
Wed,00:13:25,rwanda,angola,*,*,*,25
Wed,00:13:25,rwanda,angola,*,*,*,26
Wed,00:13:25,rwanda,angola,*,*,*,27
Wed,00:13:25,rwanda,angola,*,*,*,28
Wed,00:13:25,rwanda,angola,*,*,*,29
Wed,00:13:25,rwanda,angola,*,*,*,30
Wed,00:21:32,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,00:21:32,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,00:21:32,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,00:21:32,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,00:21:32,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,00:21:32,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,00:21:32,rwanda,angola,41.223.224.210,41.223.224.210,3,7
Wed,00:21:32,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,00:21:32,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,71,9
Wed,00:21:32,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Wed,00:21:32,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,00:21:32,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,00:21:32,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,00:21:32,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,124,14
Wed,00:21:32,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Wed,00:21:32,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Wed,00:21:32,rwanda,angola,41.222.238.26,41.222.238.26,123,17
Wed,00:21:32,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,00:21:32,rwanda,angola,*,*,*,19
Wed,00:21:32,rwanda,angola,*,*,*,20
Wed,00:21:32,rwanda,angola,*,*,*,21
Wed,00:21:32,rwanda,angola,*,*,*,22
Wed,00:21:32,rwanda,angola,*,*,*,23
Wed,00:21:32,rwanda,angola,*,*,*,24
Wed,00:21:32,rwanda,angola,*,*,*,25
Wed,00:21:32,rwanda,angola,*,*,*,26
Wed,00:21:32,rwanda,angola,*,*,*,27
Wed,00:21:32,rwanda,angola,*,*,*,28
Wed,00:21:32,rwanda,angola,*,*,*,29
Wed,00:21:32,rwanda,angola,*,*,*,30
Wed,00:29:30,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,00:29:30,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,00:29:30,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Wed,00:29:30,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,00:29:30,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,00:29:30,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,00:29:30,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,00:29:30,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Wed,00:29:30,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Wed,00:29:30,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Wed,00:29:30,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,00:29:30,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,00:29:30,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,00:29:30,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Wed,00:29:30,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,126,15
Wed,00:29:30,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Wed,00:29:30,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Wed,00:29:30,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Wed,00:29:30,rwanda,angola,*,*,*,19
Wed,00:29:30,rwanda,angola,*,*,*,20
Wed,00:29:30,rwanda,angola,*,*,*,21
Wed,00:29:30,rwanda,angola,*,*,*,22
Wed,00:29:30,rwanda,angola,*,*,*,23
Wed,00:29:30,rwanda,angola,*,*,*,24
Wed,00:29:30,rwanda,angola,*,*,*,25
Wed,00:29:30,rwanda,angola,*,*,*,26
Wed,00:29:30,rwanda,angola,*,*,*,27
Wed,00:29:30,rwanda,angola,*,*,*,28
Wed,00:29:30,rwanda,angola,*,*,*,29
Wed,00:29:30,rwanda,angola,*,*,*,30
Wed,00:37:33,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,00:37:33,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,00:37:33,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,00:37:33,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,00:37:33,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,00:37:33,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,00:37:33,rwanda,angola,41.223.224.210,41.223.224.210,15,7
Wed,00:37:33,rwanda,angola,*,*,*,8
Wed,00:37:33,rwanda,angola,*,*,*,9
Wed,00:37:33,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,32,10
Wed,00:37:33,rwanda,angola,*,*,*,11
Wed,00:37:33,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,78,12
Wed,00:37:33,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,00:37:33,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Wed,00:37:33,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Wed,00:37:33,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Wed,00:37:33,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Wed,00:37:33,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,00:37:33,rwanda,angola,*,*,*,19
Wed,00:37:33,rwanda,angola,*,*,*,20
Wed,00:37:33,rwanda,angola,*,*,*,21
Wed,00:37:33,rwanda,angola,*,*,*,22
Wed,00:37:33,rwanda,angola,*,*,*,23
Wed,00:37:33,rwanda,angola,*,*,*,24
Wed,00:37:33,rwanda,angola,*,*,*,25
Wed,00:37:33,rwanda,angola,*,*,*,26
Wed,00:37:33,rwanda,angola,*,*,*,27
Wed,00:37:33,rwanda,angola,*,*,*,28
Wed,00:37:33,rwanda,angola,*,*,*,29
Wed,00:37:33,rwanda,angola,*,*,*,30
Wed,00:45:45,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,00:45:45,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,00:45:45,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Wed,00:45:45,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,00:45:45,rwanda,angola,192.168.1.230,192.168.1.230,4,5
Wed,00:45:45,rwanda,angola,197.243.126.29,197.243.126.29,4,6
Wed,00:45:45,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Wed,00:45:45,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,74,8
Wed,00:45:45,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,74,9
Wed,00:45:45,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,23,10
Wed,00:45:45,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,74,11
Wed,00:45:45,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,78,12
Wed,00:45:45,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,00:45:45,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Wed,00:45:45,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Wed,00:45:45,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Wed,00:45:45,rwanda,angola,41.222.238.26,41.222.238.26,127,17
Wed,00:45:45,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Wed,00:45:45,rwanda,angola,*,*,*,19
Wed,00:45:45,rwanda,angola,*,*,*,20
Wed,00:45:45,rwanda,angola,*,*,*,21
Wed,00:45:45,rwanda,angola,*,*,*,22
Wed,00:45:45,rwanda,angola,*,*,*,23
Wed,00:45:45,rwanda,angola,*,*,*,24
Wed,00:45:45,rwanda,angola,*,*,*,25
Wed,00:45:45,rwanda,angola,*,*,*,26
Wed,00:45:45,rwanda,angola,*,*,*,27
Wed,00:45:45,rwanda,angola,*,*,*,28
Wed,00:45:45,rwanda,angola,*,*,*,29
Wed,00:45:45,rwanda,angola,*,*,*,30
Wed,00:54:32,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,00:54:32,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,00:54:32,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,00:54:32,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,00:54:32,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,00:54:32,rwanda,angola,197.243.126.29,197.243.126.29,24,6
Wed,00:54:32,rwanda,angola,41.223.224.210,41.223.224.210,13,7
Wed,00:54:32,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,00:54:32,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Wed,00:54:32,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,35,10
Wed,00:54:32,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,70,11
Wed,00:54:32,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,00:54:32,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,00:54:32,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Wed,00:54:32,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Wed,00:54:32,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Wed,00:54:32,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,00:54:32,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,00:54:32,rwanda,angola,*,*,*,19
Wed,00:54:32,rwanda,angola,*,*,*,20
Wed,00:54:32,rwanda,angola,*,*,*,21
Wed,00:54:32,rwanda,angola,*,*,*,22
Wed,00:54:32,rwanda,angola,*,*,*,23
Wed,00:54:32,rwanda,angola,*,*,*,24
Wed,00:54:32,rwanda,angola,*,*,*,25
Wed,00:54:32,rwanda,angola,*,*,*,26
Wed,00:54:32,rwanda,angola,*,*,*,27
Wed,00:54:32,rwanda,angola,*,*,*,28
Wed,00:54:32,rwanda,angola,*,*,*,29
Wed,00:54:32,rwanda,angola,*,*,*,30
Wed,01:02:59,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Wed,01:02:59,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Wed,01:02:59,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Wed,01:02:59,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,01:02:59,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,01:02:59,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,01:02:59,rwanda,angola,41.223.224.210,41.223.224.210,3,7
Wed,01:02:59,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,01:02:59,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Wed,01:02:59,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,24,10
Wed,01:02:59,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,01:02:59,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,71,12
