Day, Time, Origin, Destination, DNS, Hop IP, Duration, Hop Count
Wed,01:02:59,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,01:02:59,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,125,14
Wed,01:02:59,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Wed,01:02:59,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Wed,01:02:59,rwanda,angola,41.222.238.26,41.222.238.26,124,17
Wed,01:02:59,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Wed,01:02:59,rwanda,angola,*,*,*,19
Wed,01:02:59,rwanda,angola,*,*,*,20
Wed,01:02:59,rwanda,angola,*,*,*,21
Wed,01:02:59,rwanda,angola,*,*,*,22
Wed,01:02:59,rwanda,angola,*,*,*,23
Wed,01:02:59,rwanda,angola,*,*,*,24
Wed,01:02:59,rwanda,angola,*,*,*,25
Wed,01:02:59,rwanda,angola,*,*,*,26
Wed,01:02:59,rwanda,angola,*,*,*,27
Wed,01:02:59,rwanda,angola,*,*,*,28
Wed,01:02:59,rwanda,angola,*,*,*,29
Wed,01:02:59,rwanda,angola,*,*,*,30
Wed,01:12:02,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,01:12:02,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Wed,01:12:02,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Wed,01:12:02,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,01:12:02,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Wed,01:12:02,rwanda,angola,197.243.126.29,197.243.126.29,6,6
Wed,01:12:02,rwanda,angola,41.223.224.210,41.223.224.210,3,7
Wed,01:12:02,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Wed,01:12:02,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Wed,01:12:02,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,23,10
Wed,01:12:02,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,01:12:02,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,01:12:02,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,01:12:02,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,124,14
Wed,01:12:02,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Wed,01:12:02,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Wed,01:12:02,rwanda,angola,41.222.238.26,41.222.238.26,123,17
Wed,01:12:02,rwanda,angola,41.222.238.7,41.222.238.7,125,18
Wed,01:12:02,rwanda,angola,*,*,*,19
Wed,01:12:02,rwanda,angola,*,*,*,20
Wed,01:12:02,rwanda,angola,*,*,*,21
Wed,01:12:02,rwanda,angola,*,*,*,22
Wed,01:12:02,rwanda,angola,*,*,*,23
Wed,01:12:02,rwanda,angola,*,*,*,24
Wed,01:12:02,rwanda,angola,*,*,*,25
Wed,01:12:02,rwanda,angola,*,*,*,26
Wed,01:12:02,rwanda,angola,*,*,*,27
Wed,01:12:02,rwanda,angola,*,*,*,28
Wed,01:12:02,rwanda,angola,*,*,*,29
Wed,01:12:02,rwanda,angola,*,*,*,30
Wed,01:20:14,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,01:20:14,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,01:20:14,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Wed,01:20:14,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,01:20:14,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,01:20:14,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,01:20:14,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,01:20:14,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,01:20:14,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Wed,01:20:14,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Wed,01:20:14,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,93,11
Wed,01:20:14,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,01:20:14,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,01:20:14,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Wed,01:20:14,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Wed,01:20:14,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Wed,01:20:14,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,01:20:14,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,01:20:14,rwanda,angola,*,*,*,19
Wed,01:20:14,rwanda,angola,*,*,*,20
Wed,01:20:14,rwanda,angola,*,*,*,21
Wed,01:20:14,rwanda,angola,*,*,*,22
Wed,01:20:14,rwanda,angola,*,*,*,23
Wed,01:20:14,rwanda,angola,*,*,*,24
Wed,01:20:14,rwanda,angola,*,*,*,25
Wed,01:20:14,rwanda,angola,*,*,*,26
Wed,01:20:14,rwanda,angola,*,*,*,27
Wed,01:20:14,rwanda,angola,*,*,*,28
Wed,01:20:14,rwanda,angola,*,*,*,29
Wed,01:20:14,rwanda,angola,*,*,*,30
Wed,01:28:28,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,01:28:28,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,01:28:28,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,01:28:28,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,01:28:28,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,01:28:28,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,01:28:28,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,01:28:28,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,01:28:28,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Wed,01:28:28,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Wed,01:28:28,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Wed,01:28:28,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Wed,01:28:28,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,01:28:28,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Wed,01:28:28,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Wed,01:28:28,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Wed,01:28:28,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,01:28:28,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Wed,01:28:28,rwanda,angola,*,*,*,19
Wed,01:28:28,rwanda,angola,*,*,*,20
Wed,01:28:28,rwanda,angola,*,*,*,21
Wed,01:28:28,rwanda,angola,*,*,*,22
Wed,01:28:28,rwanda,angola,*,*,*,23
Wed,01:28:28,rwanda,angola,*,*,*,24
Wed,01:28:28,rwanda,angola,*,*,*,25
Wed,01:28:28,rwanda,angola,*,*,*,26
Wed,01:28:28,rwanda,angola,*,*,*,27
Wed,01:28:28,rwanda,angola,*,*,*,28
Wed,01:28:28,rwanda,angola,*,*,*,29
Wed,01:28:28,rwanda,angola,*,*,*,30
Wed,01:37:40,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,01:37:40,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,01:37:40,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,01:37:40,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,01:37:40,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,01:37:40,rwanda,angola,197.243.126.29,197.243.126.29,4,6
Wed,01:37:40,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,01:37:40,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,01:37:40,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Wed,01:37:40,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Wed,01:37:40,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,01:37:40,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,01:37:40,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,01:37:40,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,124,14
Wed,01:37:40,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Wed,01:37:40,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Wed,01:37:40,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,01:37:40,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Wed,01:37:40,rwanda,angola,*,*,*,19
Wed,01:37:40,rwanda,angola,*,*,*,20
Wed,01:37:40,rwanda,angola,*,*,*,21
Wed,01:37:40,rwanda,angola,*,*,*,22
Wed,01:37:40,rwanda,angola,*,*,*,23
Wed,01:37:40,rwanda,angola,*,*,*,24
Wed,01:37:40,rwanda,angola,*,*,*,25
Wed,01:37:40,rwanda,angola,*,*,*,26
Wed,01:37:40,rwanda,angola,*,*,*,27
Wed,01:37:40,rwanda,angola,*,*,*,28
Wed,01:37:40,rwanda,angola,*,*,*,29
Wed,01:37:40,rwanda,angola,*,*,*,30
Wed,01:45:43,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,01:45:43,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,01:45:43,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,01:45:43,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,01:45:43,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,01:45:43,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,01:45:43,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,01:45:43,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,01:45:43,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Wed,01:45:43,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,26,10
Wed,01:45:43,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,01:45:43,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Wed,01:45:43,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,151,13
Wed,01:45:43,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,140,14
Wed,01:45:43,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,140,15
Wed,01:45:43,rwanda,angola,197.149.148.237,197.149.148.237,301,16
Wed,01:45:43,rwanda,angola,41.222.238.26,41.222.238.26,139,17
Wed,01:45:43,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,01:45:43,rwanda,angola,*,*,*,19
Wed,01:45:43,rwanda,angola,*,*,*,20
Wed,01:45:43,rwanda,angola,*,*,*,21
Wed,01:45:43,rwanda,angola,*,*,*,22
Wed,01:45:43,rwanda,angola,*,*,*,23
Wed,01:45:43,rwanda,angola,*,*,*,24
Wed,01:45:43,rwanda,angola,*,*,*,25
Wed,01:45:43,rwanda,angola,*,*,*,26
Wed,01:45:43,rwanda,angola,*,*,*,27
Wed,01:45:43,rwanda,angola,*,*,*,28
Wed,01:45:43,rwanda,angola,*,*,*,29
Wed,01:45:43,rwanda,angola,*,*,*,30
Wed,01:53:56,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,01:53:56,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,01:53:56,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,01:53:56,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,01:53:56,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,01:53:56,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,01:53:56,rwanda,angola,41.223.224.210,41.223.224.210,6,7
Wed,01:53:56,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,176,8
Wed,01:53:56,rwanda,angola,*,*,*,9
Wed,01:53:56,rwanda,angola,*,*,*,10
Wed,01:53:56,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,176,11
Wed,01:53:56,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,170,12
Wed,01:53:56,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,01:53:56,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Wed,01:53:56,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Wed,01:53:56,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Wed,01:53:56,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,01:53:56,rwanda,angola,41.222.238.7,41.222.238.7,125,18
Wed,01:53:56,rwanda,angola,*,*,*,19
Wed,01:53:56,rwanda,angola,*,*,*,20
Wed,01:53:56,rwanda,angola,*,*,*,21
Wed,01:53:56,rwanda,angola,*,*,*,22
Wed,01:53:56,rwanda,angola,*,*,*,23
Wed,01:53:56,rwanda,angola,*,*,*,24
Wed,01:53:56,rwanda,angola,*,*,*,25
Wed,01:53:56,rwanda,angola,*,*,*,26
Wed,01:53:56,rwanda,angola,*,*,*,27
Wed,01:53:56,rwanda,angola,*,*,*,28
Wed,01:53:56,rwanda,angola,*,*,*,29
Wed,01:53:56,rwanda,angola,*,*,*,30
Wed,02:02:12,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,02:02:12,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,02:02:12,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,02:02:12,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,02:02:12,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,02:02:12,rwanda,angola,197.243.126.29,197.243.126.29,4,6
Wed,02:02:12,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Wed,02:02:12,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,02:02:12,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,71,9
Wed,02:02:12,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,26,10
Wed,02:02:12,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,02:02:12,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,02:02:12,rwanda,angola,*,*,*,13
Wed,02:02:12,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,178,14
Wed,02:02:12,rwanda,angola,*,*,*,15
Wed,02:02:12,rwanda,angola,197.149.148.237,197.149.148.237,178,16
Wed,02:02:12,rwanda,angola,41.222.238.26,41.222.238.26,178,17
Wed,02:02:12,rwanda,angola,41.222.238.7,41.222.238.7,178,18
Wed,02:02:12,rwanda,angola,*,*,*,19
Wed,02:02:12,rwanda,angola,*,*,*,20
Wed,02:02:12,rwanda,angola,*,*,*,21
Wed,02:02:12,rwanda,angola,*,*,*,22
Wed,02:02:12,rwanda,angola,*,*,*,23
Wed,02:02:12,rwanda,angola,*,*,*,24
Wed,02:02:12,rwanda,angola,*,*,*,25
Wed,02:02:12,rwanda,angola,*,*,*,26
Wed,02:02:12,rwanda,angola,*,*,*,27
Wed,02:02:12,rwanda,angola,*,*,*,28
Wed,02:02:12,rwanda,angola,*,*,*,29
Wed,02:02:12,rwanda,angola,*,*,*,30
Wed,02:10:23,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,02:10:23,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,02:10:23,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Wed,02:10:23,rwanda,angola,192.168.1.253,192.168.1.253,4,4
Wed,02:10:23,rwanda,angola,192.168.1.230,192.168.1.230,4,5
Wed,02:10:23,rwanda,angola,197.243.126.29,197.243.126.29,16,6
Wed,02:10:23,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,02:10:23,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,02:10:23,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Wed,02:10:23,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Wed,02:10:23,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,02:10:23,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Wed,02:10:23,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,02:10:23,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Wed,02:10:23,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Wed,02:10:23,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Wed,02:10:23,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,02:10:23,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,02:10:23,rwanda,angola,*,*,*,19
Wed,02:10:23,rwanda,angola,*,*,*,20
Wed,02:10:23,rwanda,angola,*,*,*,21
Wed,02:10:23,rwanda,angola,*,*,*,22
Wed,02:10:23,rwanda,angola,*,*,*,23
Wed,02:10:23,rwanda,angola,*,*,*,24
Wed,02:10:23,rwanda,angola,*,*,*,25
Wed,02:10:23,rwanda,angola,*,*,*,26
Wed,02:10:23,rwanda,angola,*,*,*,27
Wed,02:10:23,rwanda,angola,*,*,*,28
Wed,02:10:23,rwanda,angola,*,*,*,29
Wed,02:10:23,rwanda,angola,*,*,*,30
Wed,02:19:23,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,02:19:23,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,02:19:23,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,02:19:23,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,02:19:23,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,02:19:23,rwanda,angola,197.243.126.29,197.243.126.29,32,6
Wed,02:19:23,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Wed,02:19:23,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Wed,02:19:23,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Wed,02:19:23,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Wed,02:19:23,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,70,11
Wed,02:19:23,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Wed,02:19:23,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,02:19:23,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Wed,02:19:23,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Wed,02:19:23,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Wed,02:19:23,rwanda,angola,41.222.238.26,41.222.238.26,206,17
Wed,02:19:23,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,02:19:23,rwanda,angola,*,*,*,19
Wed,02:19:23,rwanda,angola,*,*,*,20
Wed,02:19:23,rwanda,angola,*,*,*,21
Wed,02:19:23,rwanda,angola,*,*,*,22
Wed,02:19:23,rwanda,angola,*,*,*,23
Wed,02:19:23,rwanda,angola,*,*,*,24
Wed,02:19:23,rwanda,angola,*,*,*,25
Wed,02:19:23,rwanda,angola,*,*,*,26
Wed,02:19:23,rwanda,angola,*,*,*,27
Wed,02:19:23,rwanda,angola,*,*,*,28
Wed,02:19:23,rwanda,angola,*,*,*,29
Wed,02:19:23,rwanda,angola,*,*,*,30
Wed,02:27:27,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,02:27:27,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Wed,02:27:27,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Wed,02:27:27,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Wed,02:27:27,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Wed,02:27:27,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Wed,02:27:27,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,02:27:27,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,02:27:27,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Wed,02:27:27,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Wed,02:27:27,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,02:27:27,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Wed,02:27:27,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Wed,02:27:27,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Wed,02:27:27,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Wed,02:27:27,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Wed,02:27:27,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Wed,02:27:27,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Wed,02:27:27,rwanda,angola,*,*,*,19
Wed,02:27:27,rwanda,angola,*,*,*,20
Wed,02:27:27,rwanda,angola,*,*,*,21
Wed,02:27:27,rwanda,angola,*,*,*,22
Wed,02:27:27,rwanda,angola,*,*,*,23
Wed,02:27:27,rwanda,angola,*,*,*,24
Wed,02:27:27,rwanda,angola,*,*,*,25
Wed,02:27:27,rwanda,angola,*,*,*,26
Wed,02:27:27,rwanda,angola,*,*,*,27
Wed,02:27:27,rwanda,angola,*,*,*,28
Wed,02:27:27,rwanda,angola,*,*,*,29
Wed,02:27:27,rwanda,angola,*,*,*,30
Wed,02:35:51,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Wed,02:35:51,rwanda,angola,41.74.174.49,41.74.174.49,7,2
Wed,02:35:51,rwanda,angola,197.243.126.165,197.243.126.165,8,3
Wed,02:35:51,rwanda,angola,192.168.1.253,192.168.1.253,8,4
Wed,02:35:51,rwanda,angola,192.168.1.230,192.168.1.230,8,5
Wed,02:35:51,rwanda,angola,197.243.126.29,197.243.126.29,8,6
Wed,02:35:51,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Wed,02:35:51,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Wed,02:35:51,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Wed,02:35:51,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Wed,02:35:51,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Wed,02:35:51,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Wed,02:35:51,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Wed,02:35:51,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Wed,02:35:51,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Wed,02:35:51,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Wed,02:35:51,rwanda,angola,41.222.238.26,41.222.238.26,124,17
Wed,02:35:51,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Wed,02:35:51,rwanda,angola,*,*,*,19
Wed,02:35:51,rwanda,angola,*,*,*,20
Wed,02:35:51,rwanda,angola,*,*,*,21
Wed,02:35:51,rwanda,angola,*,*,*,22
Wed,02:35:51,rwanda,angola,*,*,*,23
Wed,02:35:51,rwanda,angola,*,*,*,24
Wed,02:35:51,rwanda,angola,*,*,*,25
Wed,02:35:51,rwanda,angola,*,*,*,26
Wed,02:35:51,rwanda,angola,*,*,*,27
Wed,02:35:51,rwanda,angola,*,*,*,28
Wed,02:35:51,rwanda,angola,*,*,*,29
Wed,02:35:51,rwanda,angola,*,*,*,30
